Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Audio-Visual,16,25,0.78,100,90,14321,90,0.7,GHOSTS OF GIRLFRIENDS PAST - G,0,0,04/2017,06/2017,Canada,CAN,,0,GHOSTS OF GIRLFRIENDS PAST,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - NTFLX,CAD,7784,25519
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Audio-Visual,16,25,0.16,100,90,14321,90,0.14,KICK ASS 2 - KICK ASS 2,0,0,04/2017,06/2017,Canada,CAN,,0,Kick Ass 2,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - ILICO,CAD,7784,25524
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Audio-Visual,16,25,1.59,100,90,14321,90,1.43,KICK ASS 2 - KICK ASS 2,0,0,04/2017,06/2017,Canada,CAN,,0,Kick Ass 2,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - SIENA,CAD,7784,25525
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Audio-Visual,16,25,2.74,100,90,14321,90,2.47,ROUNDERS - ROUNDERS,0,0,04/2017,06/2017,Canada,CAN,,0,Rounders,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - NTFLX,CAD,7784,25518
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Audio-Visual,16,25,0.04,100,90,14321,90,0.04,SOUTH PARK - FAITH HILLING,0,0,04/2017,06/2017,Canada,CAN,,0,SOUTH PARK - FAITH HILLING,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - SIENA,CAD,7784,25522
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Internet,17,25,0.11,100,90,14321,90,0.1,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25497
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Internet,17,25,0.3,100,90,14321,90,0.27,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25495
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Internet,17,25,1.68,100,90,14321,90,1.51,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25494
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Internet,17,25,2.78,100,90,14321,90,2.5,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25496
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Digital Internet,17,25,9.78,100,90,14321,90,8.8,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25493
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,Pay Audio,19,25,0.1,100,90,14321,90,0.09,,0,0,04/2017,06/2017,Canada,CAN,,0,,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,7784,25491
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,TV,20,25,2.73,100,90,14321,90,2.46,STRIPTEASE - STRIPTEASE,0,0,04/2017,06/2017,Canada,CAN,,0,STRIPTEASE,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - TVQS,CAD,7784,25516
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SOCAN,SOCA,TV,20,25,0.01,100,90,14321,90,0.01,WHEELER IN THE MORNING WINNIPE,0,0,04/2017,06/2017,Canada,CAN,,0,WHEELER IN THE MORNING WINNIPEG - MAY 05 2017,,,T0709189456,LAGUNATIC MUSIC AND FILMWORKS INC - LOCTV,CAD,7784,25517
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.03,100,90,14321,90,0.03,Spotify AB,274,0,/,07/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70051
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.06,100,90,14321,90,0.05,Spotify AB,577,0,/,07/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70038
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.53,100,90,14321,90,0.48,Spotify AB,5502,0,/,07/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70044
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.02,100,90,14321,90,0.02,Spotify AB,249,0,/,08/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70049
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.05,100,90,14321,90,0.05,Spotify AB,562,0,/,08/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70036
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.45,100,90,14321,90,0.41,Spotify AB,5476,0,/,08/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70047
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.01,100,90,14321,90,0.01,Spotify AB,144,0,/,09/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70048
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.05,100,90,14321,90,0.05,Spotify AB,642,0,/,09/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70039
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.43,100,90,14321,90,0.39,Spotify AB,5456,0,/,09/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70042
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.01,100,90,14321,90,0.01,Spotify AB,142,0,/,10/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70053
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.04,100,90,14321,90,0.04,Spotify AB,639,0,/,10/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70040
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.46,100,90,14321,90,0.41,Spotify AB,6753,0,/,10/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70045
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.68,100,90,14321,90,0.61,Spotify AB,2555,0,/,10/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23844
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,4.61,100,90,14321,90,4.15,Spotify AB,17402,0,/,10/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23846
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.01,100,90,14321,90,0.01,Spotify AB,166,0,/,11/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70052
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.06,100,90,14321,90,0.05,Spotify AB,686,0,/,11/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70037
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.55,100,90,14321,90,0.5,Spotify AB,6740,0,/,11/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70046
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.68,100,90,14321,90,0.61,Spotify AB,2608,0,/,11/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23849
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,4.73,100,90,14321,90,4.26,Spotify AB,17956,0,/,11/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23850
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.02,100,90,14321,90,0.02,Spotify AB,186,0,/,12/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70050
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.07,100,90,14321,90,0.06,Spotify AB,648,0,/,12/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70041
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.69,100,90,14321,90,0.62,Spotify AB,2788,0,/,12/2017,Canada,CAN,,0,,Spotify AB,USAT21603352,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23848
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,0.73,100,90,14321,90,0.66,Spotify AB,6948,0,/,12/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7822,70043
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,SPOTIFY,SPOT,Mechanical,01,50,5.05,100,90,14321,90,4.55,Spotify AB,20389,0,/,12/2017,Canada,CAN,,0,,Spotify AB,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7790,23840
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.48,100,90,14321,90,0.43,Apple Computer Inc.,10,0,/,10/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62881
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.68,100,90,14321,90,0.61,Apple Computer Inc.,14,0,/,10/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62873
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,1.01,100,90,14321,90,0.91,Apple Computer Inc.,27,0,/,10/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62872
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.04,100,90,14321,90,0.04,Apple Computer Inc.,1,0,/,11/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62874
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.04,100,90,14321,90,0.04,Apple Computer Inc.,1,0,/,11/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62875
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.34,100,90,14321,90,0.31,Apple Computer Inc.,7,0,/,11/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62877
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.87,100,90,14321,90,0.78,Apple Computer Inc.,18,0,/,11/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62882
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.9,100,90,14321,90,0.81,Apple Computer Inc.,24,0,/,11/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62876
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.08,100,90,14321,90,0.07,Apple Computer Inc.,133,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52827
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.11,100,90,14321,90,0.1,Apple Computer Inc.,3,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62878
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.11,100,90,14321,90,0.1,Apple Computer Inc.,342,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52826
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.12,100,90,14321,90,0.11,Apple Computer Inc.,210,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52817
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.17,100,90,14321,90,0.15,Apple Computer Inc.,1216,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52823
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.36,100,90,14321,90,0.32,Apple Computer Inc.,1154,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52816
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.43,100,90,14321,90,0.39,Apple Computer Inc.,9,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62883
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.62,100,90,14321,90,0.56,Apple Computer Inc.,4384,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52813
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.97,100,90,14321,90,0.87,Apple Computer Inc.,20,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62880
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,1.09,100,90,14321,90,0.98,Apple Computer Inc.,29,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62879
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,1.34,100,90,14321,90,1.21,Apple Computer Inc.,2228,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52825
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,3.57,100,90,14321,90,3.21,Apple Computer Inc.,4393,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USAT21603358,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52824
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,3.63,100,90,14321,90,3.27,Apple Computer Inc.,6030,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52815
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,7.91,100,90,14321,90,7.12,Apple Computer Inc.,9738,0,/,12/2017,Canada,CAN,,0,,Apple Computer Inc.,USSM10021818,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7821,52814
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.01,100,90,14321,90,0.01,Blackheart Records,1,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62853
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.01,100,90,14321,90,0.01,Blackheart Records,1,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62854
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.04,100,90,14321,90,0.04,Blackheart Records,3,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62856
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.29,100,90,14321,90,0.26,Blackheart Records,14,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62865
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,1.26,100,90,14321,90,1.13,Blackheart Records,26,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62864
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,7.72,100,90,14321,90,6.95,Blackheart Records,160,0,/,10/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62855
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,Jett Pack (Higher Rate),14321,I Hate Myself For Loving You,789583,Child/Jett,CMRRA Online Usage,WWW,Mechanical,01,50,0.03,100,90,14321,90,0.03,Blackheart Records,1,0,/,11/2017,Canada,CAN,,0,,Blackheart Records,USBH19752945,T0709189456,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,7825,62861
