42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,NAPSTER,18041806,0,18.75,0,0,0.05,60,0.04,75,0,0,CP,0,,,,,,19,861,FRAN,FRANCE (DIGITAL),,0,CH,18.75,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,NAPSTER,18041806,0,18.75,0,0,0.21,304,0.16,75,0,0,CP,0,,,,,,19,861,FRAN,FRANCE (DIGITAL),,0,CH,18.75,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,52,0.01,75,0,0,CP,0,,,,,,19,634,GREE,GREECE (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,21,GOOGLE,18101812,0,18.76,0,0,0.01,1,0.01,75,0,0,CP,0,,,,,,19,806,INDI,INDIA (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - DOWNLOAD,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,GOOGLE,18041806,0,18.76,0,0,0.01,2,0.01,75,0,0,CP,0,,,,,,19,861,INDI,INDIA (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,479,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,65,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.02,134,0.02,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,36,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.02,181,0.02,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.1,658,0.08,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,115,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,62,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18091812,0,18.76,0,0,0.01,60,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18091812,0,18.76,0,0,0.01,109,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18091812,0,18.76,0,0,0.01,294,0.01,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18091812,0,18.76,0,0,0.02,157,0.02,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18091812,0,18.76,0,0,0.08,523,0.06,75,0,0,CP,0,,,,,,19,634,ITAL,ITALY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,18,0.01,75,0,0,CP,0,,,,,,19,634,LUXE,LUXEMBOURG (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,21,GOOGLE,18101812,0,18.76,0,0,0.01,1,0.01,75,0,0,CP,0,,,,,,19,806,NETH,NETHERLANDS (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - DOWNLOAD,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,181,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,151,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,79,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,91,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,36,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,194,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,373,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,479,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,65,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,51,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.14,658,0.07,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,62,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,33,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,29,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,41,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.09,589,0.05,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,28,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,52,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,27,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.03,140,0.02,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,57,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,47,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,39,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,96,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,23,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.06,250,0.03,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,37,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,40,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.02,115,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.03,289,0.02,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.01,36,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18061809,0,9.38,0,0,0.03,134,0.02,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,60,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,68,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,45,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.02,119,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,29,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.02,102,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.02,128,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,87,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.03,157,0.02,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,79,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.09,530,0.05,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,294,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,109,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,73,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.11,523,0.06,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,58,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,60,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,42,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,41,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.02,185,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.01,69,0.01,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,47,APPLE MUSIC,18091812,0,9.38,0,0,0.06,251,0.03,50,0,0,CP,0,,,,,,19,637,NETH,NETHERLANDS (DIGITAL),,0,CH,9.38,,,,,,,,,,,,,PERF - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,37,0.01,75,0,0,CP,0,,,,,,19,634,NETH,NETHERLANDS (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,NAPSTER,18011803,0,38.75,0,0,0.01,20,0.01,75,0,0,CP,0,,,,,,19,806,NETH,NETHERLANDS (DIGITAL),,0,CH,38.75,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,BEATPORT,18011803,0,18.76,0,0,0.01,1,0.01,75,0,0,CP,0,,,,,,19,634,NORW,NORWAY (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
42135,1,42135,RIDE IT,1575489,DIGITAL,BORGER/HENRIQUES/HENRIQUES/JOHNSTON/MCCLASHIE,IMPE,48,APPLE MUSIC,18061809,0,18.76,0,0,0.01,51,0.01,75,0,0,CP,0,,,,,,19,634,SPAI,SPAIN (DIGITAL),,0,CH,18.76,,,,,,,,,,,,,MECH - STREAMING,D
