Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.03,100,25,1868,25,0.01,,203,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64166,USD,2751,19840
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,"GOOGLE, INC.",GOOG,Streaming Mech,69,25,0.03,100,50,2709,50,0.02,,203,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64166,USD,2751,19840
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,ITUNES,ITUN,Streaming Mech,69,25,0.21,100,50,2709,50,0.11,,673,0,03/2016,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63083,USD,2751,19841
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,ITUNES,ITUN,Streaming Mech,69,25,0.21,100,25,1868,25,0.05,,673,0,03/2016,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63083,USD,2751,19841
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,LYRICFIND.COM,LYR1,Print - Download,80,50,0.02,100,50,2709,50,0.01,,55,0,10/2017,12/2017,Germany,GERM,,0,,,,,Source Statement Id: 63764,USD,2751,19842
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,LYRICFIND.COM,LYR1,Print - Download,80,50,0.02,100,25,1868,25,0.01,,55,0,10/2017,12/2017,Germany,GERM,,0,,,,,Source Statement Id: 63764,USD,2751,19842
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,PANDORA,PAND,Streaming Mech,69,50,0.24,100,50,2709,50,0.12,14315537,1054,0,01/2018,03/2018,USA,USA,,0,,,,,Source Statement Id: 64291,USD,2751,19843
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,PANDORA,PAND,Streaming Mech,69,50,0.24,100,25,1868,25,0.06,14315537,1054,0,01/2018,03/2018,USA,USA,,0,,,,,Source Statement Id: 64291,USD,2751,19843
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming Mech,69,50,0.07,100,50,2709,50,0.04,,121,0,04/2016,09/2016,Germany,GERM,,0,,,,,Source Statement Id: 63450,USD,2751,19844
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming Mech,69,50,0.07,100,25,1868,25,0.02,,121,0,04/2016,09/2016,Germany,GERM,,0,,,,,Source Statement Id: 63450,USD,2751,19844
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming Mech,69,50,0.03,100,50,2709,50,0.02,,69,0,08/2016,12/2016,Sweden,SWED,,0,,,,,Source Statement Id: 63450,USD,2751,19845
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming Mech,69,50,0.03,100,25,1868,25,0.01,,69,0,08/2016,12/2016,Sweden,SWED,,0,,,,,Source Statement Id: 63450,USD,2751,19845
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming & Webcasting,70,12.5,0.02,100,50,1868,50,0.01,,0,0,02/2017,06/2017,Germany,GERM,,0,,,,,Source Statement Id: 63486,USD,2751,19846
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming & Webcasting,70,12.5,0.02,100,0,2709,50,0.01,,0,0,02/2017,06/2017,Germany,GERM,,0,,,,,Source Statement Id: 63486,USD,2751,19846
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming & Webcasting,70,12.5,0.02,100,50,1868,50,0.01,,0,0,04/2017,04/2017,Germany,GERM,,0,,,,,Source Statement Id: 63486,USD,2751,19847
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,PRS - United Kingdom,PRSU,Streaming & Webcasting,70,12.5,0.02,100,0,2709,50,0.01,,0,0,04/2017,04/2017,Germany,GERM,,0,,,,,Source Statement Id: 63486,USD,2751,19847
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,FAMILY,83746,Jim Collins/George Teren,YOUTUBE,YOUT,Video Streaming Sync,43,50,0.02,100,25,1868,25,0.01,T9109862717,6,0,01/2018,01/2018,USA,USA,,0,,,,,Source Statement Id: 62832,USD,2751,19848
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,YOUTUBE,YOUT,Video Streaming Sync,43,50,0.02,100,50,2709,50,0.01,T9109862717,6,0,01/2018,01/2018,USA,USA,,0,,,,,Source Statement Id: 62832,USD,2751,19848
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,YOUTUBE,YOUT,Video Streaming Sync,43,50,0.01,100,50,2709,50,0.01,T9109862717,0,0,03/2018,03/2018,USA,USA,,0,,,,,Source Statement Id: 63678,USD,2751,19849
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,FAMILY,83746,Jim Collins/George Teren,YOUTUBE,YOUT,Video Streaming Sync,43,50,0.01,100,50,2709,50,0.01,T9109862717,1,0,03/2018,03/2018,USA,USA,,0,,,,,Source Statement Id: 63678,USD,2751,19850
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,25,1868,25,0.01,,943,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59553
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,50,2709,50,0.01,,943,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59553
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,YOUTUBE,YOUT,Video Streaming Sync,43,0,0.06,66.66,25,1868,25,0.01,,0,0,08/2012,12/2015,USA,USA,,0,,,,,Source Statement Id: 61413,USD,2686,59554
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,YOUTUBE,YOUT,Video Streaming Sync,43,0,0.06,66.66,50,2709,50,0.02,,0,0,08/2012,12/2015,USA,USA,,0,,,,,Source Statement Id: 61413,USD,2686,59554
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,50,2709,50,0.01,,1090,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59557
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,25,1868,25,0.01,,1090,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59557
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.67,0.02,66.66,50,2709,50,0.01,79254,5,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59558
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,19.45,0.03,66.66,25,1868,25,0.01,79254,5,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59559
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,19.45,0.03,66.66,50,2709,50,0.01,79254,5,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59559
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,25,1868,25,0.01,,867,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59560
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,50,2709,50,0.01,,867,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59560
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.04,66.66,25,1868,25,0.01,79254,9,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59561
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.04,66.66,50,2709,50,0.01,79254,9,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59561
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,50,2709,50,0.01,79254,8,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59562
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,25,1868,25,0.01,79254,8,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59562
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,APPLE MUSIC,APP1,Streaming Mech,69,19.45,0.02,66.66,50,2709,50,0.01,,216,0,09/2017,03/2017,USA,USA,,0,,,,,Source Statement Id: 62155,USD,2686,59564
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,50,2709,50,0.01,,928,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59566
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,25,1868,25,0.01,,928,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59566
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,50,2709,50,0.01,,943,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59568
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,25,1868,25,0.01,,943,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59568
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,25,1868,25,0.01,,867,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59570
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,50,2709,50,0.01,,867,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59570
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,50,2709,50,0.01,,928,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59572
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.03,66.66,25,1868,25,0.01,,928,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59572
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,APPLE MUSIC,APP1,Streaming Mech,69,19.45,0.02,66.66,50,2709,50,0.01,USCRB1109649,255,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60752,USD,2686,59575
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,50,2709,50,0.01,79254,8,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59577
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,25,1868,25,0.01,79254,8,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60720,USD,2686,59577
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,25,1868,25,0.01,,1049,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59579
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,50,2709,50,0.01,,1049,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 62207,USD,2686,59579
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,50,2709,50,0.01,79254,6,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59580
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,25,1868,25,0.01,79254,6,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59580
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,50,2709,50,0.01,79254,6,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59581
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.03,66.66,25,1868,25,0.01,79254,6,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59581
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.04,66.66,25,1868,25,0.01,79254,9,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59582
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,CURB RECORDS,CURB,Digital Downloads,58,16.66,0.04,66.66,50,2709,50,0.01,79254,9,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 61781,USD,2686,59582
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,25,1868,25,0.01,,1041,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59584
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,19.45,0.04,66.66,50,2709,50,0.01,,1041,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59584
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,APPLE MUSIC,APP1,Streaming Mech,69,16.67,0.02,66.66,50,2709,50,0.01,USCRB1109649,255,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60752,USD,2686,59586
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,25,1868,25,0.01,,1041,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59587
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,50,2709,50,0.01,,1041,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59587
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,HAULED OFF AND KISSED ME,83753,LEE THOMAS MILLER/JIM COLLINS/Steve Holy,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,16.67,0.03,66.66,25,1868,25,0.01,,1090,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 60642,USD,2686,59588
