Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,1.16,50,90,580,90,0.52,ITUNIR,479133,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,4078
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.33,50,90,580,90,0.15,RHAPSODY,7121,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,6412
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.28,50,90,580,90,0.13,APPLE SUBSCRIPTION (FREE TRIAL,14037,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,6780
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Performance,02,10,0.25,50,90,580,90,0.11,PLAY NETWORK,11220,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,7018
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.18,50,90,580,90,0.08,GROVIR,662,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,7796
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Performance,02,10,0.11,50,90,580,90,0.05,TOUCHTUNES,280,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,8953
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Performance,02,10,0.09,50,90,580,90,0.04,AMI,143,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,9551
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.06,50,90,580,90,0.03,YUTBIR,24383,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,10914
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.05,50,90,580,90,0.02,TIDAL,1555,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,11780
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.03,50,90,580,90,0.01,SLACKER - WWW.SLACKER.COM,1385,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,13423
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA,66156,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,ASCAP Domestic,ASCD,Streaming,26,10,0.03,50,90,580,90,0.01,VEVOIR,1020,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,13459
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.04,75,90,580,90,0.03,"SLACKER, INC.",1394,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,3857
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.04,75,90,580,90,0.03,"SLACKER, INC.",1486,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,3916
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.12,75,90,580,90,0.08,MUSIXMATCH,2290,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4198
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.49,75,90,580,90,0.33,RHAPSODY INTERNATIONAL INC.,2937,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4399
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.49,75,90,580,90,0.33,RHAPSODY INTERNATIONAL INC.,3147,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4457
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.51,75,90,580,90,0.34,RHAPSODY INTERNATIONAL INC.,3405,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4505
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,0,0.2,75,90,580,90,0.14,PLAYNETWORK INC.,4051,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4616
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.11,75,90,580,90,0.07,PLAYNETWORK INC.,4141,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4640
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.19,75,90,580,90,0.13,MUSIXMATCH,5057,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,4768
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Harry Fox Agency,HARR,Streaming Mech.,37,20,0.04,75,90,580,90,0.03,"SLACKER, INC.",8528,0,07/2016,09/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6257,5074
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Audiomicro Inc,AUD4,Digital Video,44,0,2.7,75,90,580,90,1.82,YouTube,16982,0,07/2016,09/2016,US,US,,0,,,,,,USD,6259,187
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.47,75,90,580,90,0.32,,1741,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,XBOX ( 2T14 - 1T16 ),USD,6326,593
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.38,75,90,580,90,0.26,,1,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,CLARO MUSICA DOWNLOA,USD,6326,641
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.23,75,90,580,90,0.16,,3198,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,GOOGLE PLAY (SUB),USD,6326,781
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.22,75,90,580,90,0.15,,3043,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,GOOGLE PLAY,USD,6326,787
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.21,75,90,580,90,0.14,,133047,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T14-2T15),USD,6326,800
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.19,75,90,580,90,0.13,,103991,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T14-2T15),USD,6326,829
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.11,75,90,580,90,0.07,,130414,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T14-2T15),USD,6326,1046
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.1,75,90,580,90,0.07,,86479,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T15-2T16),USD,6326,1075
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.09,75,90,580,90,0.06,,117923,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T14-2T15),USD,6326,1100
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.08,75,90,580,90,0.05,,769,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,ICLOUD (4T14 - 4T15),USD,6326,1182
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.08,75,90,580,90,0.05,,87191,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T15-2T16),USD,6326,1198
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.06,75,90,580,90,0.04,,81,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,APPLE( 3T15 - 1T16 ),USD,6326,1322
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.06,75,90,580,90,0.04,,90992,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T15-2T16),USD,6326,1341
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.05,75,90,580,90,0.03,,77298,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,YOUTUBE (3T15-2T16),USD,6326,1383
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.05,75,90,580,90,0.03,,9,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,GOOGLE PLAY (PAYG),USD,6326,1461
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.04,75,90,580,90,0.03,,7,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,GOOGLE PLAY,USD,6326,1612
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.03,75,90,580,90,0.02,,37,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,CLARO MUSICA (STR (U,USD,6326,1724
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.03,75,90,580,90,0.02,,65,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,CLARO MUSICA (STR (U,USD,6326,1783
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.03,75,90,580,90,0.02,,23,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,APPLE MUSIC USAGE,USD,6326,1831
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.02,75,90,580,90,0.01,,374,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,RDIO   (4T14 - 1T15),USD,6326,1962
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.02,75,90,580,90,0.01,,117,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,CLARO MUSICA,USD,6326,1975
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.02,75,90,580,90,0.01,,102,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,XBOX ( 2T14 - 1T16 ),USD,6326,2092
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.02,75,90,580,90,0.01,,79,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,XBOX,USD,6326,2107
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.02,75,90,580,90,0.01,,3,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,XBOX ( 2T14 - 1T16 ),USD,6326,2159
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,,274,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,"TIDAL (1,2 T2016)",USD,6326,2274
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Streaming Mech.,37,0,0.01,75,90,580,90,0.01,,356,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,VEVO,USD,6326,2416
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,Peermusic Mexico,PEE3,Digital Downloads,08,0,0.01,75,90,580,90,0.01,,7,0,07/2016,12/2016,MEXICO,MEXI,,0,,,,,CLARO MUSICA,USD,6326,2884
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,20,0.01,75,90,580,90,0.01,,7,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6330,282
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,20,0.02,75,90,580,90,0.01,,10,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6330,284
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,20,0.02,75,90,580,90,0.01,,12,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6330,285
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,20,0.01,75,90,580,90,0.01,,8,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6330,286
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,20,0.01,75,90,580,90,0.01,,5,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6330,287
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,DNA (MECH/SYNCH/OTHER),70125,Hill/LITTLEMORE/MAYES/SLOAN/STEELE,TouchTunes Interactive Networks,TOUC,Streaming Mech.,37,33.34,0.58,75,90,580,90,0.39,,233,0,10/2016,12/2016,US,US,,0,,,,,CHECK YOUR PULSE,USD,6330,301
