,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
11881,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.28,18.000,0.05
11882,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.20,18.000,0.04
11883,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.28,18.000,0.05
11884,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.20,18.000,0.04
11885,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.28,18.000,0.05
11886,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.20,18.000,0.04
11887,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.28,18.000,0.05
11888,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.20,18.000,0.04
11889,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LIFE IN PIECES,,1021,1221,0.28,18.000,0.05
11890,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MALIBU RESCUE:,,1021,1221,1.41,18.000,0.25
11891,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MALIBU RESCUE:,,1021,1221,1.41,18.000,0.25
11892,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MALIBU RESCUE:,,1021,1221,1.41,18.000,0.25
11893,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MALIBU RESCUE:,,1021,1221,1.41,18.000,0.25
11894,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MALIBU RESCUE:,,1021,1221,1.41,18.000,0.25
11895,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MASKED SINGER,,1021,1221,0.37,18.000,0.07
11896,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MASKED SINGER,,1021,1221,0.37,18.000,0.07
11897,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MASKED SINGER,,1021,1221,0.37,18.000,0.07
11898,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MASKED SINGER,,1021,1221,0.37,18.000,0.07
11899,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MASKED SINGER,,1021,1221,0.37,18.000,0.07
11900,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.03,18.000,0.01
11901,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.81,18.000,0.15
11902,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.03,18.000,0.01
11903,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.81,18.000,0.15
11904,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.03,18.000,0.01
11905,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.81,18.000,0.15
11906,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.03,18.000,0.01
11907,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.81,18.000,0.15
11908,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.03,18.000,0.01
11909,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MIDDLE SCHOOL T,,1021,1221,0.81,18.000,0.15
11910,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MINDY PROJECT,,1021,1221,0.72,18.000,0.13
11911,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MINDY PROJECT,,1021,1221,0.72,18.000,0.13
11912,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MINDY PROJECT,,1021,1221,0.72,18.000,0.13
11913,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MINDY PROJECT,,1021,1221,0.72,18.000,0.13
11914,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MINDY PROJECT,,1021,1221,0.72,18.000,0.13
11915,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MISTRESSES,,1021,1221,0.29,18.000,0.05
11916,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MISTRESSES,,1021,1221,0.29,18.000,0.05
11917,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MISTRESSES,,1021,1221,0.29,18.000,0.05
11918,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MISTRESSES,,1021,1221,0.29,18.000,0.05
11919,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,MISTRESSES,,1021,1221,0.29,18.000,0.05
11920,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.22,18.000,0.04
11921,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.20,18.000,0.04
11922,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.22,18.000,0.04
11923,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.20,18.000,0.04
11924,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.22,18.000,0.04
11925,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.20,18.000,0.04
11926,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.22,18.000,0.04
11927,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.20,18.000,0.04
11928,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.22,18.000,0.04
11929,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,POWER RANGERS,,1021,1221,0.20,18.000,0.04
11930,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.40,18.000,0.43
11931,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.20,18.000,0.40
11932,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.67,18.000,0.12
11933,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.56,18.000,0.10
11934,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.40,18.000,0.43
11935,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.20,18.000,0.40
11936,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.67,18.000,0.12
11937,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.56,18.000,0.10
11938,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.40,18.000,0.43
11939,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.20,18.000,0.40
11940,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.67,18.000,0.12
11941,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.56,18.000,0.10
11942,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.40,18.000,0.43
11943,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.20,18.000,0.40
11944,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.67,18.000,0.12
11945,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.56,18.000,0.10
11946,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.40,18.000,0.43
11947,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,2.20,18.000,0.40
11948,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.67,18.000,0.12
11949,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,SUPERSTORE,,1021,1221,0.56,18.000,0.10
11950,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.26,18.000,0.05
11951,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.13,18.000,0.02
11952,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.26,18.000,0.05
11953,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.13,18.000,0.02
11954,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.26,18.000,0.05
11955,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.13,18.000,0.02
11956,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.26,18.000,0.05
11957,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.13,18.000,0.02
11958,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.26,18.000,0.05
11959,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,WORLD OF DANCE,,1021,1221,0.13,18.000,0.02
11960,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,31,0721,0921,0.23,18.000,0.04
11961,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,31,0721,0921,0.23,18.000,0.04
11962,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,31,0721,0921,0.23,18.000,0.04
11963,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,31,0721,0921,0.23,18.000,0.04
11964,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,31,0721,0921,0.23,18.000,0.04
11965,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,18,0721,0921,0.08,18.000,0.01
11966,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,18,0721,0921,0.08,18.000,0.01
11967,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,18,0721,0921,0.08,18.000,0.01
11968,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,18,0721,0921,0.08,18.000,0.01
11969,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,18,0721,0921,0.08,18.000,0.01
11970,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,477,0721,0921,3.47,18.000,0.62
11971,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,477,0721,0921,3.47,18.000,0.62
11972,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,477,0721,0921,3.47,18.000,0.62
11973,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,477,0721,0921,3.47,18.000,0.62
11974,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,477,0721,0921,3.47,18.000,0.62
11975,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,3,0721,0921,0.04,18.000,0.01
11976,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,3,0721,0921,0.04,18.000,0.01
11977,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,3,0721,0921,0.04,18.000,0.01
11978,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,3,0721,0921,0.04,18.000,0.01
11979,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21600408,3,0721,0921,0.04,18.000,0.01
11980,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,7601,0721,0921,55.32,18.000,9.96
11981,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,7601,0721,0921,55.32,18.000,9.96
11982,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,7601,0721,0921,55.32,18.000,9.96
11983,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,7601,0721,0921,55.32,18.000,9.96
11984,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,7601,0721,0921,55.32,18.000,9.96
11985,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,1,0721,0921,0.03,18.000,0.01
11986,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,1,0721,0921,0.03,18.000,0.01
11987,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,1,0721,0921,0.03,18.000,0.01
11988,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,1,0721,0921,0.03,18.000,0.01
11989,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601026,1,0721,0921,0.03,18.000,0.01
11990,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602190,26,0721,0921,0.20,18.000,0.04
11991,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602190,26,0721,0921,0.20,18.000,0.04
11992,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602190,26,0721,0921,0.20,18.000,0.04
11993,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602190,26,0721,0921,0.20,18.000,0.04
11994,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602190,26,0721,0921,0.20,18.000,0.04
11995,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602191,4,0721,0921,0.03,18.000,0.01
11996,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602191,4,0721,0921,0.03,18.000,0.01
11997,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602191,4,0721,0921,0.03,18.000,0.01
11998,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602191,4,0721,0921,0.03,18.000,0.01
11999,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602191,4,0721,0921,0.03,18.000,0.01
12000,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602193,13,0721,0921,0.09,18.000,0.02
12001,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602193,13,0721,0921,0.09,18.000,0.02
12002,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602193,13,0721,0921,0.09,18.000,0.02
12003,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602193,13,0721,0921,0.09,18.000,0.02
12004,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602193,13,0721,0921,0.09,18.000,0.02
12005,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602195,9,0721,0921,0.09,18.000,0.02
12006,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602195,9,0721,0921,0.09,18.000,0.02
12007,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602195,9,0721,0921,0.09,18.000,0.02
12008,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602195,9,0721,0921,0.09,18.000,0.02
12009,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602195,9,0721,0921,0.09,18.000,0.02
12010,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602196,9,0721,0921,0.06,18.000,0.01
12011,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602196,9,0721,0921,0.06,18.000,0.01
12012,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602196,9,0721,0921,0.06,18.000,0.01
12013,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602196,9,0721,0921,0.06,18.000,0.01
12014,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21602196,9,0721,0921,0.06,18.000,0.01
12015,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600082,4907,0721,0921,0.27,18.000,0.05
12016,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600082,4907,0721,0921,0.27,18.000,0.05
12017,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600082,4907,0721,0921,0.27,18.000,0.05
12018,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600082,4907,0721,0921,0.27,18.000,0.05
12019,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600082,4907,0721,0921,0.27,18.000,0.05
12020,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600592,541,0721,0921,0.04,18.000,0.01
12021,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600592,541,0721,0921,0.04,18.000,0.01
12022,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600592,541,0721,0921,0.04,18.000,0.01
12023,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600592,541,0721,0921,0.04,18.000,0.01
12024,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,D.VIDEOS,USA,USATV1600592,541,0721,0921,0.04,18.000,0.01
12025,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,RING,USA,USAT21601433,74,0721,0921,1.42,18.000,0.26
12026,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,RING,USA,USAT21601433,74,0721,0921,1.42,18.000,0.26
12027,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,RING,USA,USAT21601433,74,0721,0921,1.42,18.000,0.26
12028,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,RING,USA,USAT21601433,74,0721,0921,1.42,18.000,0.26
12029,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,RING,USA,USAT21601433,74,0721,0921,1.42,18.000,0.26
12030,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,CMH RECORDS INC,DOWNLOAD,USA,USEWC1690042,4,0421,0621,0.03,18.000,0.01
12031,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,CMH RECORDS INC,DOWNLOAD,USA,USEWC1690042,4,0421,0621,0.03,18.000,0.01
12032,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,CMH RECORDS INC,DOWNLOAD,USA,USEWC1690042,4,0421,0621,0.03,18.000,0.01
12033,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,CMH RECORDS INC,DOWNLOAD,USA,USEWC1690042,4,0421,0621,0.03,18.000,0.01
