,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
14056,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,,,0119,0619,1.45,18.000,0.26
14057,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,,,0119,0619,1.45,18.000,0.26
14058,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,NINJA ISRAEL,,0119,0619,1.91,18.000,0.34
14059,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,NINJA ISRAEL,,0119,0619,1.91,18.000,0.34
14060,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,NINJA ISRAEL,,0119,0619,1.91,18.000,0.34
14061,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,NINJA ISRAEL,,0119,0619,1.91,18.000,0.34
14062,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,NINJA ISRAEL,,0119,0619,1.91,18.000,0.34
14063,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,SHOVER KUPOT,,0119,0619,0.27,18.000,0.05
14064,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,SHOVER KUPOT,,0119,0619,0.27,18.000,0.05
14065,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,SHOVER KUPOT,,0119,0619,0.27,18.000,0.05
14066,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,SHOVER KUPOT,,0119,0619,0.27,18.000,0.05
14067,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,PERF.,ISRA,SHOVER KUPOT,,0119,0619,0.27,18.000,0.05
14068,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.PERF,ISRA,,3487,0119,0619,0.27,18.000,0.05
14069,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.PERF,ISRA,,3487,0119,0619,0.27,18.000,0.05
14070,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.PERF,ISRA,,3487,0119,0619,0.27,18.000,0.05
14071,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.PERF,ISRA,,3487,0119,0619,0.27,18.000,0.05
14072,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.PERF,ISRA,,3487,0119,0619,0.53,18.000,0.10
14073,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.VID.P,ISRA,4,32759,0119,0619,1.53,18.000,0.28
14074,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.VID.P,ISRA,4,32759,0119,0619,1.53,18.000,0.28
14075,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.VID.P,ISRA,4,32759,0119,0619,1.53,18.000,0.28
14076,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.VID.P,ISRA,4,32759,0119,0619,1.53,18.000,0.28
14077,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,D.VID.P,ISRA,4,32759,0119,0619,1.53,18.000,0.28
14078,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,7486,0119,0619,0.03,18.000,0.01
14079,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,9004,0119,0619,0.03,18.000,0.01
14080,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,9004,0119,0619,0.03,18.000,0.01
14081,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,9004,0119,0619,0.03,18.000,0.01
14082,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,9004,0119,0619,0.03,18.000,0.01
14083,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,,0119,0619,3.71,18.000,0.67
14084,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,,0119,0619,3.71,18.000,0.67
14085,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,,0119,0619,3.71,18.000,0.67
14086,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,,0119,0619,3.71,18.000,0.67
14087,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,NINJA ISRAEL,,0119,0619,3.71,18.000,0.67
14088,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,SHOVER KUPOT,,0119,0619,0.52,18.000,0.09
14089,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,SHOVER KUPOT,,0119,0619,0.52,18.000,0.09
14090,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,SHOVER KUPOT,,0119,0619,0.52,18.000,0.09
14091,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,SHOVER KUPOT,,0119,0619,0.52,18.000,0.09
14092,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GULLIVER MUSICPUBLISHING ISRAEL,BRD.MECH,ISRA,SHOVER KUPOT,,0119,0619,0.52,18.000,0.09
14093,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IDM MUSIC D.O.O. CROATIA,PERF.,SLOV,,,0115,1216,0.06,18.000,0.01
14094,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IDM MUSIC D.O.O. CROATIA,PERF.,SLOV,,,0116,1216,0.06,18.000,0.01
14095,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IDM MUSIC D.O.O. CROATIA,PERF.,SLOV,,,0117,1217,0.35,18.000,0.06
14096,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.04,18.000,0.01
14097,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.04,18.000,0.01
14098,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.04,18.000,0.01
14099,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.04,18.000,0.01
14100,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.04,18.000,0.01
14101,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,266,0417,0417,0.03,18.000,0.01
14102,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,266,0417,0417,0.03,18.000,0.01
14103,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,266,0417,0417,0.03,18.000,0.01
14104,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,266,0417,0417,0.03,18.000,0.01
14105,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,266,0417,0417,0.03,18.000,0.01
14106,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,467,0517,0517,0.05,18.000,0.01
14107,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,467,0517,0517,0.05,18.000,0.01
14108,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,467,0517,0517,0.05,18.000,0.01
14109,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,467,0517,0517,0.05,18.000,0.01
14110,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,467,0517,0517,0.05,18.000,0.01
14111,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,1187,0617,0617,0.09,18.000,0.02
14112,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,1187,0617,0617,0.09,18.000,0.02
14113,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,1187,0617,0617,0.09,18.000,0.02
14114,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,1187,0617,0617,0.09,18.000,0.02
14115,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,1187,0617,0617,0.09,18.000,0.02
14116,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0418,0618,0.05,18.000,0.01
14117,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0418,0618,0.05,18.000,0.01
14118,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0418,0618,0.05,18.000,0.01
14119,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0418,0618,0.05,18.000,0.01
14120,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0418,0618,0.05,18.000,0.01
14121,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,346,0417,0417,0.06,18.000,0.01
14122,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,346,0417,0417,0.06,18.000,0.01
14123,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,346,0417,0417,0.06,18.000,0.01
14124,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,346,0417,0417,0.06,18.000,0.01
14125,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,346,0417,0417,0.06,18.000,0.01
14126,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,572,0517,0517,0.10,18.000,0.02
14127,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,572,0517,0517,0.10,18.000,0.02
14128,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,572,0517,0517,0.10,18.000,0.02
14129,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,572,0517,0517,0.10,18.000,0.02
14130,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,572,0517,0517,0.10,18.000,0.02
14131,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,1285,0617,0617,0.17,18.000,0.03
14132,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,1285,0617,0617,0.17,18.000,0.03
14133,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,1285,0617,0617,0.17,18.000,0.03
14134,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,1285,0617,0617,0.17,18.000,0.03
14135,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,1285,0617,0617,0.17,18.000,0.03
14136,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,14,1017,1017,0.05,18.000,0.01
14137,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,14,1017,1017,0.05,18.000,0.01
14138,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,14,1017,1017,0.05,18.000,0.01
14139,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,14,1017,1017,0.05,18.000,0.01
14140,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,14,1017,1017,0.05,18.000,0.01
14141,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,1117,1117,0.04,18.000,0.01
14142,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,1117,1117,0.04,18.000,0.01
14143,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,1117,1117,0.04,18.000,0.01
14144,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,1117,1117,0.04,18.000,0.01
14145,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,11,1117,1117,0.04,18.000,0.01
14146,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,1217,1217,0.04,18.000,0.01
14147,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,1217,1217,0.04,18.000,0.01
14148,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,1217,1217,0.04,18.000,0.01
14149,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,1217,1217,0.04,18.000,0.01
14150,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,1217,1217,0.04,18.000,0.01
14151,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,8,0118,0118,0.03,18.000,0.01
14152,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,8,0118,0118,0.03,18.000,0.01
14153,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,8,0118,0118,0.03,18.000,0.01
14154,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,8,0118,0118,0.03,18.000,0.01
14155,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,8,0118,0118,0.03,18.000,0.01
14156,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0218,0218,0.03,18.000,0.01
14157,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0218,0218,0.03,18.000,0.01
14158,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0218,0218,0.03,18.000,0.01
14159,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0218,0218,0.03,18.000,0.01
14160,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,7,0218,0218,0.03,18.000,0.01
14161,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0318,0318,0.04,18.000,0.01
14162,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0318,0318,0.04,18.000,0.01
14163,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0318,0318,0.04,18.000,0.01
14164,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0318,0318,0.04,18.000,0.01
14165,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,9,0318,0318,0.04,18.000,0.01
14166,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,28,0418,0618,0.10,18.000,0.02
14167,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,28,0418,0618,0.10,18.000,0.02
14168,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,28,0418,0618,0.10,18.000,0.02
14169,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,28,0418,0618,0.10,18.000,0.02
14170,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE,28,0418,0618,0.10,18.000,0.02
14171,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,AUST,,185,0619,0619,2.15,18.000,0.39
14172,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,AUST,26,29450,0619,0619,25.95,18.000,4.67
14173,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,,,0619,0619,90.35,18.000,16.26
14174,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,SWIT,,165,0619,0619,32.27,18.000,5.81
14175,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,505739,5200,0619,0619,53.95,18.000,9.71
14176,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,505740,4240,0619,0619,53.35,18.000,9.60
14177,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,506289,775,0619,0619,4.50,18.000,0.81
14178,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,PL-ST57,2135,0619,0619,4.40,18.000,0.79
14179,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,0075678662171,225,0619,0619,1.80,18.000,0.32
14180,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,SWIT,0075678662171,2,0619,0619,0.04,18.000,0.01
14181,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,SWIT,5054197146220,408,0619,0619,1.30,18.000,0.23
14182,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,SWIT,5054197151422,175,0619,0619,0.41,18.000,0.07
14183,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,GERM,8898532329202 3,13475,0619,0619,743.20,18.000,133.78
14184,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,MECH.,SWIT,8898540245202,7665,0619,0619,23.05,18.000,4.15
14185,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,PERF.,GERM,,,0619,0619,4.50,18.000,0.81
14186,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,PERF.,GERM,,,0619,0619,18.05,18.000,3.25
14187,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,PERF.,GERM,,,0619,0619,1408.10,18.000,253.46
14188,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,PERF.,SWIT,,,0619,0619,51.92,18.000,9.35
14189,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,DOWNLOAD,GERM,SB2017046,1000,0619,0619,2.95,18.000,0.53
14190,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,D.VIDEOS,GERM,,,0619,0619,12.85,18.000,2.31
14191,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,D.VID.P,GERM,,,0619,0619,11.55,18.000,2.08
14192,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,BRD.MECH,AUST,,,0619,0619,0.80,18.000,0.14
14193,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MELODIE DER WELT GERMANY,BRD.MECH,GERM,,,0619,0619,1057.95,18.000,190.43
14194,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MOOD ENTERTAINMENTLTD,DOWNLOAD,USA,,15315,1016,1216,1.97,18.000,0.35
14195,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MOOD ENTERTAINMENTLTD,DOWNLOAD,USA,,15315,1016,1216,1.97,18.000,0.35
14196,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MOOD ENTERTAINMENTLTD,DOWNLOAD,USA,,15315,1016,1216,1.97,18.000,0.35
