,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
11103,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT21902545,,0520,0520,0.03,18.000,0.01
11104,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,200,0420,0420,0.26,18.000,0.05
11105,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,200,0420,0420,0.26,18.000,0.05
11106,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,200,0420,0420,0.26,18.000,0.05
11107,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,200,0420,0420,0.26,18.000,0.05
11108,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,64,0420,0420,0.15,18.000,0.03
11109,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,264,0420,0420,0.41,18.000,0.07
11110,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,64,0420,0420,0.15,18.000,0.03
11111,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,64,0420,0420,0.15,18.000,0.03
11112,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,64,0420,0420,0.15,18.000,0.03
11113,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,,0420,0420,0.03,18.000,0.01
11114,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,,0420,0420,0.05,18.000,0.01
11115,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,158,0520,0520,0.27,18.000,0.05
11116,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,158,0520,0520,0.27,18.000,0.05
11117,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,158,0520,0520,0.27,18.000,0.05
11118,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,46,0520,0520,0.11,18.000,0.02
11119,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,158,0520,0520,0.27,18.000,0.05
11120,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",STREAM.M,USA,USAT22001166,112,0520,0520,0.16,18.000,0.03
11121,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,59,0220,0220,0.11,18.000,0.02
11122,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,59,0220,0220,0.11,18.000,0.02
11123,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,59,0220,0220,0.11,18.000,0.02
11124,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,254,0320,0320,0.39,18.000,0.07
11125,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,254,0320,0320,0.39,18.000,0.07
11126,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,254,0320,0320,0.39,18.000,0.07
11127,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,"AAPTIV, INC.",DOWNLOAD,USA,USAT21902545,,0320,0320,0.05,18.000,0.01
11128,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMERICAN BROADCASTING CO. (ABC),SYNCH.,USA,AMERICAN IDOL,,0420,0420,16950.00,18.000,3051.00
11129,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMERICAN BROADCASTING CO. (ABC),SYNCH.,USA,LIVE WITH KELLY,,0520,0520,933.00,18.000,167.94
11130,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545 1,14231,1212,0520,179.26,18.000,32.27
11131,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545 1,14231,1212,0520,179.26,18.000,32.27
11132,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545 1,14231,1212,0520,179.26,18.000,32.27
11133,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545 1,14231,1212,0520,179.26,18.000,32.27
11134,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545 1,14231,1212,0520,179.26,18.000,32.27
11135,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,13207,1114,0320,22.00,18.000,3.96
11136,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,13207,1114,0320,22.00,18.000,3.96
11137,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,13207,1114,0320,22.00,18.000,3.96
11138,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,13207,1114,0320,22.00,18.000,3.96
11139,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,13207,1114,0320,22.00,18.000,3.96
11140,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,48783,1116,0520,72.39,18.000,13.03
11141,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,48783,1116,0520,72.39,18.000,13.03
11142,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,48783,1116,0520,72.39,18.000,13.03
11143,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,48783,1116,0520,72.39,18.000,13.03
11144,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21902545,48783,1116,0520,72.39,18.000,13.03
11145,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,206,1212,0520,0.33,18.000,0.06
11146,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,206,1212,0520,0.33,18.000,0.06
11147,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,206,1212,0520,0.33,18.000,0.06
11148,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,206,1212,0520,0.33,18.000,0.06
11149,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,206,1212,0520,0.33,18.000,0.06
11150,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,136,1114,0320,0.22,18.000,0.04
11151,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,136,1114,0320,0.22,18.000,0.04
11152,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,136,1114,0320,0.22,18.000,0.04
11153,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,136,1114,0320,0.22,18.000,0.04
11154,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,136,1114,0320,0.22,18.000,0.04
11155,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,159,1116,0520,0.23,18.000,0.04
11156,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,159,1116,0520,0.23,18.000,0.04
11157,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,159,1116,0520,0.23,18.000,0.04
11158,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,159,1116,0520,0.23,18.000,0.04
11159,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21906872,159,1116,0520,0.23,18.000,0.04
11160,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,2490,1212,0520,3.98,18.000,0.72
11161,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,2490,1212,0520,3.98,18.000,0.72
11162,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,2490,1212,0520,3.98,18.000,0.72
11163,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,2490,1212,0520,3.98,18.000,0.72
11164,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,2490,1212,0520,3.98,18.000,0.72
11165,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,779,1114,0320,1.29,18.000,0.23
11166,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,779,1114,0320,1.29,18.000,0.23
11167,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,779,1114,0320,1.29,18.000,0.23
11168,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,779,1114,0320,1.29,18.000,0.23
11169,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,779,1114,0320,1.29,18.000,0.23
11170,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,1470,1116,0520,2.20,18.000,0.40
11171,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,1470,1116,0520,2.20,18.000,0.40
11172,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,1470,1116,0520,2.20,18.000,0.40
11173,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,1470,1116,0520,2.20,18.000,0.40
11174,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22000151,1470,1116,0520,2.20,18.000,0.40
11175,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,76,1212,0520,0.12,18.000,0.02
11176,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,76,1212,0520,0.12,18.000,0.02
11177,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,76,1212,0520,0.12,18.000,0.02
11178,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,76,1212,0520,0.12,18.000,0.02
11179,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,76,1212,0520,0.12,18.000,0.02
11180,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,37,1116,0520,0.05,18.000,0.01
11181,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,37,1116,0520,0.05,18.000,0.01
11182,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,37,1116,0520,0.05,18.000,0.01
11183,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,37,1116,0520,0.05,18.000,0.01
11184,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT22001166,37,1116,0520,0.05,18.000,0.01
11185,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,70997,1212,0520,116.48,18.000,20.97
11186,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,70997,1212,0520,116.48,18.000,20.97
11187,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,70997,1212,0520,116.48,18.000,20.97
11188,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,70997,1212,0520,116.48,18.000,20.97
11189,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,70997,1212,0520,116.48,18.000,20.97
11190,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,11570,1114,0320,21.57,18.000,3.88
11191,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,11570,1114,0320,21.57,18.000,3.88
11192,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,11570,1114,0320,21.57,18.000,3.88
11193,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,11570,1114,0320,21.57,18.000,3.88
11194,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,11570,1114,0320,21.57,18.000,3.88
11195,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,42991,1116,0520,67.02,18.000,12.06
11196,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,42991,1116,0520,67.02,18.000,12.06
11197,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,42991,1116,0520,67.02,18.000,12.06
11198,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,42991,1116,0520,67.02,18.000,12.06
11199,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21902545,42991,1116,0520,67.02,18.000,12.06
11200,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,24026,1212,0520,13.44,18.000,2.42
11201,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,24026,1212,0520,13.44,18.000,2.42
11202,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,24026,1212,0520,13.44,18.000,2.42
11203,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,24026,1212,0520,13.44,18.000,2.42
11204,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,24026,1212,0520,13.44,18.000,2.42
11205,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,1586,1114,0320,0.95,18.000,0.17
11206,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,1586,1114,0320,0.95,18.000,0.17
11207,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,1586,1114,0320,0.95,18.000,0.17
11208,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,1586,1114,0320,0.95,18.000,0.17
11209,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,1586,1114,0320,0.95,18.000,0.17
11210,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,15581,1116,0520,8.54,18.000,1.54
11211,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,15581,1116,0520,8.54,18.000,1.54
11212,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,15581,1116,0520,8.54,18.000,1.54
11213,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,15581,1116,0520,8.54,18.000,1.54
11214,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,AMAZON DIGITALSERVICES INC.,STREAM.M,USA,USAT21902545,15581,1116,0520,8.54,18.000,1.54
11215,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,APPLE INC.,STREAM.M,USA,20,60779,1216,0320,50.08,18.000,9.01
11216,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,APPLE INC.,STREAM.M,USA,20,60779,1216,0320,50.08,18.000,9.01
11217,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,APPLE INC.,STREAM.M,USA,20,60779,1216,0320,50.08,18.000,9.01
11218,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,APPLE INC.,STREAM.M,USA,20,60779,1216,0320,50.08,18.000,9.01
11219,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,APPLE INC.,STREAM.M,USA,20,60779,1216,0320,50.08,18.000,9.01
11220,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.26,18.000,0.05
11221,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.10,18.000,0.02
11222,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,9.51,18.000,1.71
11223,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,82.28,18.000,14.81
11224,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,18.73,18.000,3.37
11225,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.17,18.000,0.03
11226,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.03,18.000,0.01
11227,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.03,18.000,0.01
11228,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.04,18.000,0.01
11229,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.03,18.000,0.01
11230,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.06,18.000,0.01
11231,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.06,18.000,0.01
11232,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.04,18.000,0.01
11233,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.04,18.000,0.01
11234,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.09,18.000,0.02
11235,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.05,18.000,0.01
11236,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.04,18.000,0.01
11237,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.06,18.000,0.01
11238,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.08,18.000,0.01
11239,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.07,18.000,0.01
11240,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.04,18.000,0.01
11241,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.05,18.000,0.01
11242,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/FITZP,ASCAP,PERF.,USA,,,0420,0620,0.03,18.000,0.01
