,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
16847,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300251 1,88810,0719,0919,37.32,11.250,4.20
16848,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300251,2737,0719,0919,0.57,11.250,0.06
16849,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300251,3324,0719,0919,0.86,11.250,0.10
16850,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300251 1,05068,0719,0919,36.88,11.250,4.15
16851,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300264,350,0719,0919,0.06,11.250,0.01
16852,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21300264,252,0719,0919,0.09,11.250,0.01
16853,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,778,0719,0919,0.06,11.250,0.01
16854,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,778,0719,0919,0.06,11.250,0.01
16855,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,778,0719,0919,0.06,11.250,0.01
16856,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,778,0719,0919,0.06,11.250,0.01
16857,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,991,0719,0919,0.19,11.250,0.02
16858,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301278,778,0719,0919,0.27,11.250,0.03
16859,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,583,0719,0919,0.05,11.250,0.01
16860,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,583,0719,0919,0.05,11.250,0.01
16861,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,583,0719,0919,0.05,11.250,0.01
16862,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,583,0719,0919,0.05,11.250,0.01
16863,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,377,0719,0919,0.07,11.250,0.01
16864,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,STREAM.M,CANA,USAT21301959,583,0719,0919,0.20,11.250,0.02
16865,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,,,0719,0919,0.24,11.250,0.03
16866,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,429,0719,0919,3.11,11.250,0.35
16867,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,429,0719,0919,3.11,11.250,0.35
16868,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,429,0719,0919,3.11,11.250,0.35
16869,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,429,0719,0919,3.11,11.250,0.35
16870,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,6,0719,0919,0.09,11.250,0.01
16871,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,6,0719,0919,0.09,11.250,0.01
16872,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,6,0719,0919,0.09,11.250,0.01
16873,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,6,0719,0919,0.09,11.250,0.01
16874,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,429,0719,0919,12.47,11.250,1.40
16875,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21300251,7,0719,0919,0.37,11.250,0.04
16876,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21301959,8,0719,0919,0.06,11.250,0.01
16877,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21301959,8,0719,0919,0.06,11.250,0.01
16878,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21301959,8,0719,0919,0.06,11.250,0.01
16879,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21301959,8,0719,0919,0.06,11.250,0.01
16880,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,APPLE CANADA INC.,DOWNLOAD,CANA,USAT21301959,8,0719,0919,0.23,11.250,0.03
16881,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,1107,0119,0619,6.69,11.250,0.75
16882,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,1107,0119,0619,6.69,11.250,0.75
16883,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,1107,0119,0619,6.69,11.250,0.75
16884,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,1107,0119,0619,6.69,11.250,0.75
16885,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,1107,0119,0619,26.92,11.250,3.03
16886,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,COMMERCIAL RADIO VIA CMRRA,BRD.MECH,CANA,,,0119,0619,0.14,11.250,0.02
16887,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,CMRRA LTD.,OTHER,CANA,SXWORKS MKTSHAR,,0819,0819,30.40,11.250,3.42
16888,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,DALIA PUBLISHING LTD. ISRAEL,DOWNLOAD,ISRA,,,1019,1219,0.18,11.250,0.02
16889,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FERMATA DO BRASIL,PERF.,BRAZ,,,1908,1910,88.49,11.250,9.96
16890,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FERMATA DO BRASIL,DOWNLOAD,BRAZ,,1141,1908,1910,0.10,11.250,0.01
16891,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC HONG KONG,PERF.,HONG,,,0119,0619,0.34,11.250,0.04
16892,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC HONG KONG,PERF.,HONG,,,0119,0619,0.34,11.250,0.04
16893,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC HONG KONG,PERF.,HONG,,,0119,0619,1.28,11.250,0.14
16894,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC HONG KONG,PERF.,HONG,,,0119,0619,0.34,11.250,0.04
16895,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,FUJIPACIFIC HONG KONG,PERF.,HONG,,,0119,0619,0.34,11.250,0.04
16896,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",MECH.,CANA,,,0719,0919,0.67,11.250,0.08
16897,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,USAT21301958,621,0719,0919,0.09,11.250,0.01
16898,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,10174,0719,0919,0.43,11.250,0.05
16899,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,10174,0719,0919,0.43,11.250,0.05
16900,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,10174,0719,0919,0.43,11.250,0.05
16901,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,10174,0719,0919,0.43,11.250,0.05
16902,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,24598,0719,0919,1.05,11.250,0.12
16903,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,24598,0719,0919,1.05,11.250,0.12
16904,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,24598,0719,0919,1.05,11.250,0.12
16905,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,24598,0719,0919,1.05,11.250,0.12
16906,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,10174,0719,0919,1.73,11.250,0.19
16907,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,744,0719,0919,0.13,11.250,0.01
16908,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",STREAM.M,CANA,75678731853,24598,0719,0919,4.22,11.250,0.47
16909,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21301958,3,0719,0919,0.09,11.250,0.01
16910,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21301958,2,0719,0919,0.06,11.250,0.01
16911,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,USAT21301958,1,0719,0919,0.06,11.250,0.01
16912,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,13,0719,0919,0.07,11.250,0.01
16913,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,13,0719,0919,0.07,11.250,0.01
16914,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,13,0719,0919,0.07,11.250,0.01
16915,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,13,0719,0919,0.07,11.250,0.01
16916,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,7,0719,0919,0.05,11.250,0.01
16917,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,7,0719,0919,0.05,11.250,0.01
16918,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,7,0719,0919,0.05,11.250,0.01
16919,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,7,0719,0919,0.05,11.250,0.01
16920,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,13,0719,0919,0.30,11.250,0.03
16921,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,7,0719,0919,0.21,11.250,0.02
16922,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"GOOGLE, INC. CANADA",DOWNLOAD,CANA,75678731853,4,0719,0919,0.10,11.250,0.01
16923,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.09,11.250,0.01
16924,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.09,11.250,0.01
16925,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.09,11.250,0.01
16926,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.09,11.250,0.01
16927,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0418,0618,0.34,11.250,0.04
16928,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,177,1017,1017,0.05,11.250,0.01
16929,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,AMAZON,302,1117,1117,0.08,11.250,0.01
16930,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,20800,0618,0918,1.15,11.250,0.13
16931,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,20800,0618,0918,1.15,11.250,0.13
16932,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,20800,0618,0918,1.15,11.250,0.13
16933,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,20800,0618,0918,1.15,11.250,0.13
16934,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,602,0618,0918,0.05,11.250,0.01
16935,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,602,0618,0918,0.05,11.250,0.01
16936,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,602,0618,0918,0.05,11.250,0.01
16937,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,602,0618,0918,0.05,11.250,0.01
16938,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,20900,0618,0918,4.57,11.250,0.51
16939,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,602,0618,0918,0.22,11.250,0.02
16940,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,22181,0918,1218,1.22,11.250,0.14
16941,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,22181,0918,1218,1.22,11.250,0.14
16942,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,22181,0918,1218,1.22,11.250,0.14
16943,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,22181,0918,1218,1.22,11.250,0.14
16944,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,22289,0918,1218,4.86,11.250,0.55
16945,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC,479,0918,1218,0.17,11.250,0.02
16946,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,704,0418,0418,0.15,11.250,0.02
16947,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,642,0518,0518,0.13,11.250,0.01
16948,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,578,0618,0618,0.13,11.250,0.01
16949,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,44064,0117,0317,0.20,11.250,0.02
16950,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,44064,0117,0317,0.20,11.250,0.02
16951,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,44064,0117,0317,0.20,11.250,0.02
16952,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,44064,0117,0317,0.20,11.250,0.02
16953,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,48025,0117,0317,0.76,11.250,0.09
16954,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,74160,0417,0617,0.37,11.250,0.04
16955,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,74160,0417,0617,0.37,11.250,0.04
16956,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,74160,0417,0617,0.37,11.250,0.04
16957,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,74160,0417,0617,0.37,11.250,0.04
16958,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,74160,0417,0617,1.49,11.250,0.17
16959,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,45044,0418,0618,0.68,11.250,0.08
16960,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,45044,0418,0618,0.68,11.250,0.08
16961,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,45044,0418,0618,0.68,11.250,0.08
16962,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,45044,0418,0618,0.68,11.250,0.08
16963,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,45933,0418,0618,2.89,11.250,0.33
16964,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0816,0816,0.09,11.250,0.01
16965,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0816,0816,0.09,11.250,0.01
16966,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0816,0816,0.09,11.250,0.01
16967,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0816,0816,0.09,11.250,0.01
16968,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0816,0816,0.34,11.250,0.04
16969,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,326,1017,1017,0.14,11.250,0.02
16970,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,327,1117,1117,0.05,11.250,0.01
16971,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,327,1117,1117,0.05,11.250,0.01
16972,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,327,1117,1117,0.05,11.250,0.01
16973,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,327,1117,1117,0.05,11.250,0.01
16974,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,327,1117,1117,0.18,11.250,0.02
16975,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON,300,1217,1217,0.11,11.250,0.01
16976,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,AMAZON PRIME,546,1016,1016,0.06,11.250,0.01
16977,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,20900,0618,0918,2.29,11.250,0.26
16978,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,20900,0618,0918,2.29,11.250,0.26
16979,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,20900,0618,0918,2.29,11.250,0.26
16980,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,20900,0618,0918,2.29,11.250,0.26
16981,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,20900,0618,0918,9.19,11.250,1.03
16982,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,IMPEL PAN EUROPEAN,STREAM.M,IREL,APPLE MUSIC,602,0618,0918,0.15,11.250,0.02
