,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
17788,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102759,140,1017,1217,0.16,18.000,0.03
17789,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102759,140,1017,1217,0.16,18.000,0.03
17790,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102759,140,1017,1217,0.16,18.000,0.03
17791,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102891,2420,1017,1217,3.01,18.000,0.54
17792,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102891,2420,1017,1217,3.01,18.000,0.54
17793,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102891,2420,1017,1217,3.01,18.000,0.54
17794,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102891,2420,1017,1217,3.01,18.000,0.54
17795,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00102891,2420,1017,1217,3.01,18.000,0.54
17796,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103702,280,0717,0917,0.22,18.000,0.04
17797,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103702,280,0717,0917,0.22,18.000,0.04
17798,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103702,280,0717,0917,0.22,18.000,0.04
17799,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103702,280,0717,0917,0.22,18.000,0.04
17800,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103702,280,0717,0917,0.22,18.000,0.04
17801,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103712,35,0717,0917,0.03,18.000,0.01
17802,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103712,35,0717,0917,0.03,18.000,0.01
17803,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103712,35,0717,0917,0.03,18.000,0.01
17804,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103712,35,0717,0917,0.03,18.000,0.01
17805,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,00103712,35,0717,0917,0.03,18.000,0.01
17806,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,1116,1116,0.12,18.000,0.02
17807,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,1116,1116,0.12,18.000,0.02
17808,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,1116,1116,0.12,18.000,0.02
17809,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,1116,1116,0.12,18.000,0.02
17810,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,1116,1116,0.12,18.000,0.02
17811,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0117,0117,0.04,18.000,0.01
17812,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0117,0117,0.04,18.000,0.01
17813,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0117,0117,0.04,18.000,0.01
17814,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0117,0117,0.04,18.000,0.01
17815,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0117,0117,0.04,18.000,0.01
17816,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0217,0217,0.03,18.000,0.01
17817,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0217,0217,0.03,18.000,0.01
17818,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0217,0217,0.03,18.000,0.01
17819,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0217,0217,0.03,18.000,0.01
17820,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828014,,0217,0217,0.03,18.000,0.01
17821,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0117,0117,0.04,18.000,0.01
17822,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0117,0117,0.04,18.000,0.01
17823,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0117,0117,0.04,18.000,0.01
17824,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0117,0117,0.04,18.000,0.01
17825,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0117,0117,0.04,18.000,0.01
17826,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0217,0217,0.03,18.000,0.01
17827,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0217,0217,0.03,18.000,0.01
17828,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0217,0217,0.03,18.000,0.01
17829,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0217,0217,0.03,18.000,0.01
17830,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,735509828434,,0217,0217,0.03,18.000,0.01
17831,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,75679906694,60,0817,0917,0.03,18.000,0.01
17832,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,75679906694,60,0817,0917,0.03,18.000,0.01
17833,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,75679906694,60,0817,0917,0.03,18.000,0.01
17834,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,75679906694,60,0817,0917,0.03,18.000,0.01
17835,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,NATIVE TONGUEMUSICPUBLISHING AUST,DOWNLOAD,ASTR,75679906694,60,0817,0917,0.03,18.000,0.01
17836,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",MECH.,JAPA,7567 866555,19,0118,0618,0.09,18.000,0.02
17837,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",MECH.,JAPA,7567 866555,19,0118,0618,0.09,18.000,0.02
17838,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",MECH.,JAPA,7567 866555,19,0118,0618,0.09,18.000,0.02
17839,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",MECH.,JAPA,7567 866555,19,0118,0618,0.09,18.000,0.02
17840,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",MECH.,JAPA,7567 866555,19,0118,0618,0.09,18.000,0.02
17841,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",PERF.,JAPA,,,0118,0618,23.67,18.000,4.26
17842,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",PERF.,JAPA,,,0118,0618,23.67,18.000,4.26
17843,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",PERF.,JAPA,,,0118,0618,23.67,18.000,4.26
17844,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",PERF.,JAPA,,,0118,0618,23.67,18.000,4.26
17845,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",PERF.,JAPA,,,0118,0618,23.67,18.000,4.26
17846,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",D.PERF,JAPA,,,0118,0618,30.35,18.000,5.46
17847,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",D.PERF,JAPA,,,0118,0618,30.35,18.000,5.46
17848,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",D.PERF,JAPA,,,0118,0618,30.35,18.000,5.46
17849,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",D.PERF,JAPA,,,0118,0618,30.35,18.000,5.46
17850,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",D.PERF,JAPA,,,0118,0618,30.35,18.000,5.46
17851,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",VIDEO,JAPA,S 003,1,0118,0618,0.54,18.000,0.10
17852,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",VIDEO,JAPA,S 003,1,0118,0618,0.54,18.000,0.10
17853,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",VIDEO,JAPA,S 003,1,0118,0618,0.54,18.000,0.10
17854,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",VIDEO,JAPA,S 003,1,0118,0618,0.54,18.000,0.10
17855,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",VIDEO,JAPA,S 003,1,0118,0618,0.54,18.000,0.10
17856,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",F.PERF.,JAPA,,,0118,0618,0.03,18.000,0.01
17857,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",F.PERF.,JAPA,,,0118,0618,0.03,18.000,0.01
17858,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",F.PERF.,JAPA,,,0118,0618,0.03,18.000,0.01
17859,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",F.PERF.,JAPA,,,0118,0618,0.03,18.000,0.01
17860,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",F.PERF.,JAPA,,,0118,0618,0.03,18.000,0.01
17861,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,33.74,18.000,6.07
17862,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,33.74,18.000,6.07
17863,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,33.74,18.000,6.07
17864,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,33.74,18.000,6.07
17865,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,33.74,18.000,6.07
17866,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,2.40,18.000,0.43
17867,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,2.40,18.000,0.43
17868,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,2.40,18.000,0.43
17869,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,2.40,18.000,0.43
17870,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",DOWNLOAD,JAPA,,,0118,0618,2.40,18.000,0.43
17871,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",BRD.MECH,JAPA,,,0118,0618,0.16,18.000,0.03
17872,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",BRD.MECH,JAPA,,,0118,0618,0.16,18.000,0.03
17873,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",BRD.MECH,JAPA,,,0118,0618,0.16,18.000,0.03
17874,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",BRD.MECH,JAPA,,,0118,0618,0.16,18.000,0.03
17875,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"NICHION, INC JAPAN",BRD.MECH,JAPA,,,0118,0618,0.16,18.000,0.03
17876,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,PERF.,ARGE,,,0118,0618,0.77,18.000,0.14
17877,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,PERF.,ARGE,,,0118,0618,0.77,18.000,0.14
17878,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,PERF.,ARGE,,,0118,0618,0.77,18.000,0.14
17879,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,PERF.,ARGE,,,0118,0618,0.77,18.000,0.14
17880,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,PERF.,ARGE,,,0118,0618,0.77,18.000,0.14
17881,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,GOOGLE P,1518,0118,0618,0.03,18.000,0.01
17882,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,GOOGLE P,1518,0118,0618,0.03,18.000,0.01
17883,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,GOOGLE P,1518,0118,0618,0.03,18.000,0.01
17884,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,GOOGLE P,1518,0118,0618,0.03,18.000,0.01
17885,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,GOOGLE P,1518,0118,0618,0.03,18.000,0.01
17886,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,ITUNES,5678,0118,0618,0.16,18.000,0.03
17887,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,ITUNES,5678,0118,0618,0.16,18.000,0.03
17888,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,ITUNES,5678,0118,0618,0.16,18.000,0.03
17889,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,ITUNES,5678,0118,0618,0.16,18.000,0.03
17890,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,ITUNES,5678,0118,0618,0.16,18.000,0.03
17891,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,90381,0118,0618,0.48,18.000,0.09
17892,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,90381,0118,0618,0.48,18.000,0.09
17893,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,90381,0118,0618,0.48,18.000,0.09
17894,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,90381,0118,0618,0.48,18.000,0.09
17895,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA SRL ARGENTINA,STREAM.M,ARGE,SPOTIFY,90381,0118,0618,0.48,18.000,0.09
17896,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA CHILE,PERF.,CHIL,,,0118,0618,0.81,18.000,0.15
17897,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA CHILE,PERF.,CHIL,,,0118,0618,0.81,18.000,0.15
17898,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA CHILE,PERF.,CHIL,,,0118,0618,0.81,18.000,0.15
17899,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA CHILE,PERF.,CHIL,,,0118,0618,0.81,18.000,0.15
17900,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,OMSA CHILE,PERF.,CHIL,,,0118,0618,0.81,18.000,0.15
17901,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PEERMUSIC DE COLUMBIA,PERF.,COLO,,66,0118,0618,1.05,18.000,0.19
17902,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PEERMUSIC DE COLUMBIA,D.PERF,COLO,21,76941,0118,0618,2.23,18.000,0.40
17903,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PEERMUSIC DE COLUMBIA,STREAM.M,COLO,1,12419,0118,0618,2.30,18.000,0.41
17904,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PEERMUSIC DE COLUMBIA,DOWNLOAD,COLO,,30,0118,0618,0.08,18.000,0.01
17905,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PEERMUSIC DE COLUMBIA,RING,COLO,,4,0118,0618,0.04,18.000,0.01
17906,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PELIKAN MUZIKPUBLISHING (TURKEY),PERF.,TURK,,,0118,0618,0.12,18.000,0.02
17907,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,PERF.,MEXI,CINES,3,0118,0318,2.43,18.000,0.44
17908,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,PERF.,MEXI,ESPECTACULOS 7,14891,0118,0318,6.63,18.000,1.19
17909,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,PERF.,MEXI,RADIOFUSORAS,132,0118,0318,2.63,18.000,0.47
17910,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,PERF.,MEXI,TELEVISION,27,0118,0318,2.41,18.000,0.43
17911,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,APPLE,75,0118,0318,0.07,18.000,0.01
17912,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,A10302B000333,8,0118,0318,0.03,18.000,0.01
17913,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,A10302B000343,2,0118,0318,0.05,18.000,0.01
17914,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,A10302B000357,5,0118,0318,0.12,18.000,0.02
17915,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,CLARO MUSICA,2021,0118,0318,0.27,18.000,0.05
17916,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,DEEZER,6187,0118,0318,0.22,18.000,0.04
17917,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,GOOGLE PLAY,15782,0118,0318,1.21,18.000,0.22
17918,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,I CLOUD,345,0118,0318,0.06,18.000,0.01
17919,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,SPOTIFY 3,65067,0118,0318,8.91,18.000,1.60
17920,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,TERRA,1114,0118,0318,0.13,18.000,0.02
17921,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,XBOX,483,0118,0318,0.11,18.000,0.02
17922,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PFIVE ENTERTAINMENTMEXICO S.A.C.V.,STREAM.M,MEXI,YOUTUBE 7,07108,0118,0318,2.83,18.000,0.51
17923,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL CANADA,STREAM.M,CANA,USAT21600408,426,0117,0618,0.06,18.000,0.01
17924,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL CANADA,STREAM.M,CANA,USAT21600408,426,0117,0618,0.06,18.000,0.01
17925,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL CANADA,STREAM.M,CANA,USAT21600408,426,0117,0618,0.06,18.000,0.01
17926,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL CANADA,STREAM.M,CANA,USAT21600408,426,0117,0618,0.06,18.000,0.01
17927,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL CANADA,STREAM.M,CANA,USAT21600408,426,0117,0618,0.06,18.000,0.01
